"Refid","Author","Title","User","Level","clinconfound","clinconcomment","clinselect","clinselcomment","clinclass","clinclacomment","clindev","clindevcomment","clinmiss","clinmiscomment","clinmeasure","clinmeacomment","clinreport","clinrepcomment","clinoverall","clinallcomment"
17137,"Memtsoudis, S., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Liu, J., Kim, D. H., Poultsides, L., Berger, M. M., Mazumdar, M., Poeran, J.",Memtsoudis_corticosteroids_knee,Stephanie_Ramirez,4,Moderate,,Low,,Moderate,,"No information",,Low,,Moderate,,Low,,Moderate,
17138,"Memtsoudis, S., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Liu, J., Kim, D. H., Poultsides, L., Berger, M. M., Mazumdar, M., Poeran, J.",Memtsoudis_NSAIDs_knee,Anne_Marbella,4,Moderate,,Low,,Moderate,,"No information",,Low,,Moderate,"delirium based on ICD-9 codes of prescribed antipsychotics",Low,,Moderate,
17138,"Memtsoudis, S., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Liu, J., Kim, D. H., Poultsides, L., Berger, M. M., Mazumdar, M., Poeran, J.",Memtsoudis_NSAIDs_knee,Stephanie_Ramirez,4,Moderate,,Low,,Moderate,,"No information",,Low,,Moderate,,Low,,Moderate,
17139,"Memtsoudis, S., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Liu, J., Kim, D. H., Poultsides, L., Berger, M. M., Mazumdar, M., Poeran, J.","Memtsoudis_cyclooxygenase-2 inhibitors_knee",Anne_Marbella,4,Moderate,,Low,,Moderate,,"No information",,Low,,Moderate,"delirium based on ICD-9 codes of prescribed antipsychotics",Low,,Moderate,
17139,"Memtsoudis, S., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Liu, J., Kim, D. H., Poultsides, L., Berger, M. M., Mazumdar, M., Poeran, J.","Memtsoudis_cyclooxygenase-2 inhibitors_knee",Stephanie_Ramirez,4,Moderate,,Low,,Moderate,,"No information",,Low,,Moderate,,Low,,Moderate,
17140,"Slor, C. J., de Jonghe, J. F., Vreeswijk, R., Groot, E., Ploeg, T. V., van Gool, W. A., Eikelenboom, P., Snoeck, M., Schmand, B., Kalisvaart, K. J.",Slor_benzodiazepines,Anne_Marbella,4,Moderate,"secondary analysis of RCT evaluating prophylactic haloperidol and delirium; risk factors for delirium were balanced between groups",Low,,Moderate,,"No information","medical record review for drugs used perioperatively",Moderate,"77 medical records could not be retrieved",Low,"DSM and CAM",Low,,Moderate,
17140,"Slor, C. J., de Jonghe, J. F., Vreeswijk, R., Groot, E., Ploeg, T. V., van Gool, W. A., Eikelenboom, P., Snoeck, M., Schmand, B., Kalisvaart, K. J.",Slor_benzodiazepines,Stephanie_Ramirez,4,Moderate,,Low,,Moderate,,"No information",,Moderate,,Low,,Low,,Moderate,
17141,"Slor, C. J., de Jonghe, J. F., Vreeswijk, R., Groot, E., Ploeg, T. V., van Gool, W. A., Eikelenboom, P., Snoeck, M., Schmand, B., Kalisvaart, K. J.",Slor_anticholinergics,Anne_Marbella,4,Moderate,"secondary analysis of RCT evaluating prophylactic haloperidol and delirium; risk factors for delirium were balanced between groups",Low,,Moderate,,"No information","medical record review for drugs used perioperatively",Moderate,"77 medical records could not be retrieved",Low,"DSM and CAM",Low,,Moderate,
17141,"Slor, C. J., de Jonghe, J. F., Vreeswijk, R., Groot, E., Ploeg, T. V., van Gool, W. A., Eikelenboom, P., Snoeck, M., Schmand, B., Kalisvaart, K. J.",Slor_anticholinergics,Stephanie_Ramirez,4,Moderate,,Low,,Moderate,,"No information",,Moderate,,Low,,Low,,Moderate,
17142,"Mueller, A., Spies, C. D., Eckardt, R., Weiss, B., Pohrt, A., Wernecke, K. D., Schmidt, M.",Mueller_haloperidol,Madhulika_Agarkar,4,Critical,,Low,,Moderate,,Serious,,Low,,Low,,Low,,Critical,
17142,"Mueller, A., Spies, C. D., Eckardt, R., Weiss, B., Pohrt, A., Wernecke, K. D., Schmidt, M.",Mueller_haloperidol,Anne_Marbella,4,Critical,"no adjustment for age and age was significantly different in delirium groups",Low,,Moderate,,Serious,"administration of haloperidol was at discretion of anesthetist",Low,,Low,,Low,,Critical,
17143,"Weinstein, S. M., Poultsides, L., Baaklini, L. R., Mörwald, E. E., Cozowicz, C., Saleh, J. N., Arrington, M. B., Poeran, J., Zubizarreta, N., Memtsoudis, S. G.",Weinstein_postopbenzo,Madhulika_Agarkar,4,Serious,,Moderate,,Low,,"No information",,Serious,,Serious,,Low,,Serious,
17143,"Weinstein, S. M., Poultsides, L., Baaklini, L. R., Mörwald, E. E., Cozowicz, C., Saleh, J. N., Arrington, M. B., Poeran, J., Zubizarreta, N., Memtsoudis, S. G.",Weinstein_postopbenzo,Stephanie_Ramirez,4,Serious,,Low,,Moderate,,"No information",,Serious,"Greater than 10%",Serious,"ICD-9 Codes used; measurement tool unknown",Low,,Serious,
17144,"Weinstein, S. M., Poultsides, L., Baaklini, L. R., Mörwald, E. E., Cozowicz, C., Saleh, J. N., Arrington, M. B., Poeran, J., Zubizarreta, N., Memtsoudis, S. G.",Weinstein_intraopketamine,Madhulika_Agarkar,4,Serious,,Low,,Moderate,,"No information",,Serious,,Serious,,Low,,Serious,
17144,"Weinstein, S. M., Poultsides, L., Baaklini, L. R., Mörwald, E. E., Cozowicz, C., Saleh, J. N., Arrington, M. B., Poeran, J., Zubizarreta, N., Memtsoudis, S. G.",Weinstein_intraopketamine,Stephanie_Ramirez,4,Serious,,Low,,Moderate,,"No information",,Serious,"Greater than 10%",Serious,"ICD-9 Codes used; measurement tool unknown",Low,,Serious,
17145,"Weinstein, S. M., Poultsides, L., Baaklini, L. R., Mörwald, E. E., Cozowicz, C., Saleh, J. N., Arrington, M. B., Poeran, J., Zubizarreta, N., Memtsoudis, S. G.",Weinstein_postopketamine,Madhulika_Agarkar,4,Serious,,Low,,Moderate,,"No information",,Serious,,Serious,,Low,,Serious,
17145,"Weinstein, S. M., Poultsides, L., Baaklini, L. R., Mörwald, E. E., Cozowicz, C., Saleh, J. N., Arrington, M. B., Poeran, J., Zubizarreta, N., Memtsoudis, S. G.",Weinstein_postopketamine,Stephanie_Ramirez,4,Serious,,Low,,Moderate,,"No information",,Serious,"Greater than 10%",Serious,"ICD-9 Codes used; measurement tool unknown",Low,,Serious,
17147,"Ke, Y., Chew, S., Seet, E., Wong, W. Y., Lim, V., Chua, N., Zhang, J., Lim, B., Chua, V., Loh, N. H. W., Ti, L. K.",Ke_ketamine,Madhulika_Agarkar,4,Critical,,Low,,Low,,"No information",,Low,,Low,,Low,,Critical,
17147,"Ke, Y., Chew, S., Seet, E., Wong, W. Y., Lim, V., Chua, N., Zhang, J., Lim, B., Chua, V., Loh, N. H. W., Ti, L. K.",Ke_ketamine,Anne_Marbella,4,Critical,"did not control for age",Low,,Low,,"No information",,Low,,Low,,Low,,Critical,
17148,"Fuchita, M., Khan, S. H., Perkins, A. J., Gao, S., Wang, S., Kesler, K. A., Khan, B. A.",Fuchita_dexmethasone,Madhulika_Agarkar,4,Critical,,Low,,Moderate,,"No information",,Low,,Low,,Low,,Critical,
17148,"Fuchita, M., Khan, S. H., Perkins, A. J., Gao, S., Wang, S., Kesler, K. A., Khan, B. A.",Fuchita_dexmethasone,Stephanie_Ramirez,4,Critical,,Low,,Moderate,,"No information",,Low,,Low,"CAM was used to asses for delirium",Low,"secondary data analysis of an RCT evaluating for POD",Critical,
17149,"Fuchita, M., Khan, S. H., Perkins, A. J., Gao, S., Wang, S., Kesler, K. A., Khan, B. A.",Fuchita_ketamine,Madhulika_Agarkar,4,Critical,,Low,,Moderate,,"No information",,Low,,Low,,Low,,Critical,
17149,"Fuchita, M., Khan, S. H., Perkins, A. J., Gao, S., Wang, S., Kesler, K. A., Khan, B. A.",Fuchita_ketamine,Stephanie_Ramirez,4,Critical,,Low,,Moderate,,"No information",,Low,,Low,"CAM was used to asses for delirium",Low,"secondary data analysis of an RCT evaluating for POD",Critical,
17150,"Liu, J., Li, J., Gao, D., Wang, J., Liu, M., Yu, D.",Liu_dexmedetomidine,Madhulika_Agarkar,4,Critical,,Low,,Moderate,,"No information",,Low,,Low,,Low,,Critical,
17150,"Liu, J., Li, J., Gao, D., Wang, J., Liu, M., Yu, D.",Liu_dexmedetomidine,Anne_Marbella,4,Critical,,Low,,Moderate,,"No information",,Low,,Low,,Low,,Critical,
17228,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.","Modifiable factors associated with postoperative delirium after hip fracture repair: An age-stratified retrospective cohort study",Madhulika_Agarkar,4,Critical,"Data source was the national all-payer Premier Healthcare",Low,"selection based on ICD-9 coding",Serious,"detail of drug administration not defined","No information",,Moderate,,Moderate,"Based on billing codes",Low,,Critical,
17228,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.","Modifiable factors associated with postoperative delirium after hip fracture repair: An age-stratified retrospective cohort study",Anne_Marbella,4,Critical,"no matched controls, large database",Low,"hip fracture; THA",Serious,"mentioned in discussion that detailed timing of drugs lacking","No information",,Moderate,,Moderate,"ICD-9 haloperidol",Low,,Critical,
17551,"Hasselager, R. P., Hallas, J., Gögenur, I.","Inhalation anaesthesia compared with total intravenous anaesthesia and postoperative complications in colorectal cancer surgery: an observational registry-based study†",Anne_Marbella,4,Moderate,"propensity score matching",Low,,Low,,Low,,Low,,Low,,Low,,Moderate,
17551,"Hasselager, R. P., Hallas, J., Gögenur, I.","Inhalation anaesthesia compared with total intravenous anaesthesia and postoperative complications in colorectal cancer surgery: an observational registry-based study†",Stephanie_Ramirez,4,Moderate,"propensity score matching used",Low,,Low,,Low,,Low,,Low,,Low,,Moderate,
18477,"Huang, Y. Y., Hui, C. K., Lau, N. C., Ng, Y. T., Lin, T. Y., Chen, C. H., Wang, Y. C., Tang, H. C., Chen, D. W., Chang, C. W.","Total intravenous anesthesia for geriatric hip fracture with severe systemic disease",Madhulika_Agarkar,4,Critical,"all patients ASA IV, intervention dependent on pre-existing conditions",Low,,Low,,"No information",,Low,,"No information",,Low,,Critical,
18477,"Huang, Y. Y., Hui, C. K., Lau, N. C., Ng, Y. T., Lin, T. Y., Chen, C. H., Wang, Y. C., Tang, H. C., Chen, D. W., Chang, C. W.","Total intravenous anesthesia for geriatric hip fracture with severe systemic disease",Anne_Marbella,4,Critical,"all pts ASA physical status IV; anesthesia type by anesthesiologist preference; more serious got TIVA",Low,,Low,,"No information",,Low,,"No information","no information on delirium",Low,complications,Critical,
18509,"Kaneko, S., Morimoto, T., Ichinomiya, T., Murata, H., Yoshitomi, O., Hara, T.","Effect of remimazolam on the incidence of delirium after transcatheter aortic valve implantation under general anesthesia: a retrospective exploratory study",Anne_Marbella,4,Serious,"no description of how anesthesiologists chose remimazolam or propofol",Low,,Moderate,,"No information",,Low,,Low,,Low,,Serious,
18509,"Kaneko, S., Morimoto, T., Ichinomiya, T., Murata, H., Yoshitomi, O., Hara, T.","Effect of remimazolam on the incidence of delirium after transcatheter aortic valve implantation under general anesthesia: a retrospective exploratory study",Stephanie_Ramirez,4,Serious,"no propensity score matching or anything done to control for confounding",Low,,Moderate,,"No information",,Low,,Low,,Low,,Serious,
18797,"Smoor, R. M., van Dongen, E. P. A., Daeter, E. J., Emmelot-Vonk, M. H., Cremer, O. L., Vernooij, L. M., Noordzij, P. G.","The association between preoperative multidisciplinary team care and patient outcome in frail patients undergoing cardiac surgery",Anne_Marbella,4,Moderate,"propensity matched - weighted to create pseudo population in which confounders equally distributed",Low,,Low,,Low,,Low,,Low,,Low,,Moderate,
18797,"Smoor, R. M., van Dongen, E. P. A., Daeter, E. J., Emmelot-Vonk, M. H., Cremer, O. L., Vernooij, L. M., Noordzij, P. G.","The association between preoperative multidisciplinary team care and patient outcome in frail patients undergoing cardiac surgery",Stephanie_Ramirez,4,Moderate,"""Inverse probability of treatment weighting was used to minimize bias from nonrandom allocation.""",Low,,Low,,Low,,Low,"""In the AGE cohort, there was nearly no missing data at baseline. However, there was some missing data in the follow-up data. The WHODAS 2.0 questionnaire at 120 days and the SF-12 questionnaire was complete for 86% of patients.",Low,,Low,,Moderate,
18807,"Staiger, R. D., Curley, D., Attwood, N. V., Haile, S. R., Arulampalam, T., Simpson, J. C.","Surgical outcome improvement by shared decision-making: value of a preoperative multidisciplinary target clinic for the elderly in colorectal surgery",Madhulika_Agarkar,4,Moderate,,Low,,Low,,Low,,Low,,Low,,Low,,Moderate,
18807,"Staiger, R. D., Curley, D., Attwood, N. V., Haile, S. R., Arulampalam, T., Simpson, J. C.","Surgical outcome improvement by shared decision-making: value of a preoperative multidisciplinary target clinic for the elderly in colorectal surgery",Anne_Marbella,4,Moderate,"matching on age, number comorbidities",Low,,Low,,Low,,Low,,Low,,Low,,Moderate,
18819,"Sun, Y., Peng, H. P., Wu, T. T.","Postoperative C-Reactive Protein Predicts Postoperative Delirium in Colorectal Cancer Following Surgery",Madhulika_Agarkar,4,Serious,,Low,,Moderate,,"No information",,Low,,Low,,Low,,Serious,
18819,"Sun, Y., Peng, H. P., Wu, T. T.","Postoperative C-Reactive Protein Predicts Postoperative Delirium in Colorectal Cancer Following Surgery",Anne_Marbella,4,Serious,"non-delirium pts younger, smoked less, lower percent with diabetes,, lower percent with COPD",Low,"elderly with colorectal cancer receiving surgery",Moderate,"operation-related dexmedetomidine","No information","not intended intervention",Low,,Low,,Low,,Serious,
18938,"Yoshimura, M., Hidaka, Y., Morimoto, Y.","Association Between the Use of Midazolam During Cardiac Anesthesia and the Incidence of Postoperative Delirium: A Retrospective Cohort Study Using a Nationwide Database",Madhulika_Agarkar,4,Critical,"National database study",Low,,Moderate,,"No information",,Low,,Moderate,"ICD-10 codes",Low,,Critical,
18938,"Yoshimura, M., Hidaka, Y., Morimoto, Y.","Association Between the Use of Midazolam During Cardiac Anesthesia and the Incidence of Postoperative Delirium: A Retrospective Cohort Study Using a Nationwide Database",Anne_Marbella,4,Critical,"some imbalances in Table 1 between groups",Low,,Moderate,,"No information",,Low,,Moderate,"delirium defined by administration of antipsychotic drugs",Low,,Critical,
18945,"Zarour, S., Weiss, Y., Kiselevich, Y., Iacubovici, L., Karol, D., Shaylor, R., Davydov, T., Matot, I., Cohen, B.","The association between midazolam premedication and postoperative delirium - a retrospective cohort study",Madhulika_Agarkar,4,Moderate,,Low,,Moderate,,"No information",,Low,,Low,,Low,,Moderate,
18945,"Zarour, S., Weiss, Y., Kiselevich, Y., Iacubovici, L., Karol, D., Shaylor, R., Davydov, T., Matot, I., Cohen, B.","The association between midazolam premedication and postoperative delirium - a retrospective cohort study",Anne_Marbella,4,Moderate,"no midazolam group older, more comorbidiities, but lower risk surgeries; logistic regression performed",Low,,Moderate,,"No information",,Low,,Low,"delirium captured 3 ways: 4A tests, MD and nurse records, and CAM",Low,,Moderate,
18976,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Poeran_corticosteroids,Madhulika_Agarkar,4,Critical,"Data source was the national all-payer Premier Healthcare",Low,"selection based on ICD-9 coding",Serious,"detail of drug administration not defined","No information",,Moderate,,Moderate,"Based on billing codes",Low,,Critical,
18976,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Poeran_corticosteroids,Anne_Marbella,4,Critical,,Low,,Serious,"timing of drug administration lacking","No information",,Moderate,,Moderate,,Low,,Critical,
18977,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Poeran_NSAIDs,Madhulika_Agarkar,4,Critical,"Data source was the national all-payer Premier Healthcare",Low,"selection based on ICD-9 coding",Serious,"detail of drug administration not defined","No information",,Moderate,,Moderate,"Based on billing codes",Low,,Critical,
18977,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Poeran_NSAIDs,Anne_Marbella,4,Critical,,Low,,Serious,"timing of drug administration lacking","No information",,Moderate,,Moderate,,Low,,Critical,
18978,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Poeran_Ketamine,Madhulika_Agarkar,4,Critical,"Data source was the national all-payer Premier Healthcare",Low,"selection based on ICD-9 coding",Serious,"detail of drug administration not defined","No information",,Moderate,,Moderate,"Based on billing codes",Low,,Critical,
18978,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Poeran_Ketamine,Anne_Marbella,4,Critical,,Low,,Serious,"timing of drug administration lacking","No information",,Moderate,,Moderate,,Low,,Critical,
18979,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Poeran_Gabapentin,Madhulika_Agarkar,4,Critical,"Data source was the national all-payer Premier Healthcare",Low,"selection based on ICD-9 coding",Serious,"detail of drug administration not defined","No information",,Moderate,,Moderate,"Based on billing codes",Low,,Critical,
18979,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Poeran_Gabapentin,Anne_Marbella,4,Critical,,Low,,Serious,"timing of drug administration lacking","No information",,Moderate,,Moderate,,Low,,Critical,
18983,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Porean_Benzo_LongActing,Madhulika_Agarkar,4,Critical,"Data source was the national all-payer Premier Healthcare",Low,"selection based on ICD-9 coding",Serious,,"No information",,Moderate,,Moderate,,Low,,Critical,
18983,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Porean_Benzo_LongActing,Anne_Marbella,4,Critical,,Low,,Serious,"timing of drug administration lacking","No information",,Moderate,,Moderate,,Low,,Critical,
18984,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Porean_Benzo_Long+ShortActing,Madhulika_Agarkar,4,Critical,,Low,,Serious,,"No information",,Moderate,,Moderate,,Low,,Critical,
18984,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Porean_Benzo_Long+ShortActing,Anne_Marbella,4,Critical,,Low,,Serious,"timing of drug administration lacking","No information",,Moderate,,Moderate,,Low,,Critical,
18985,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Poerab_Hypnotics,Madhulika_Agarkar,4,Critical,"Insurance database",Low,"based on ICD-9 codes",Serious,,"No information",,Moderate,,Moderate,,Low,,Critical,
18985,"Poeran, J., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Deiner, S. G., Leipzig, R. M., Friedman, J. I., Liu, J., Mazumdar, M., Memtsoudis, S. G.",Poerab_Hypnotics,Anne_Marbella,4,Critical,,Low,,Serious,"timing of drug administration lacking","No information",,Moderate,,Moderate,,Low,,Critical,
18986,"Chang, Jee-Eun, Min, Seong-Won, Kim, Hyerim, Won, Dongwook, Lee, Jung-Man, Kim, Tae Kyong, Kim, Chanho, Hwang, Jin-Young","Association Between Anesthetics and Postoperative Delirium in Elderly Patients Undergoing Spine Surgery: Propofol Versus Sevoflurane",Madhulika_Agarkar,4,Serious,,Low,,Low,,Low,"Unlikely given patients classified according to type of anesthetic (mg)",Critical,,Low,,Serious,,Critical,
18986,"Chang, Jee-Eun, Min, Seong-Won, Kim, Hyerim, Won, Dongwook, Lee, Jung-Man, Kim, Tae Kyong, Kim, Chanho, Hwang, Jin-Young","Association Between Anesthetics and Postoperative Delirium in Elderly Patients Undergoing Spine Surgery: Propofol Versus Sevoflurane",Stephanie_Ramirez,4,Serious,,Low,,Low,,Low,"Unlikely given patients classified according to type of anesthetic (mg)",Critical,"69% completed final analysis",Low,,Serious,,Critical,
19171,"Harari, D., Hopper, A., Dhesi, J., Babic-Illman, G., Lockwood, L., Martin, F.","Proactive care of older people undergoing surgery ('POPS'): Designing, embedding, evaluating and funding a comprehensive geriatric assessment service for older elective surgical patients",Madhulika_Agarkar,4,Moderate,,Low,,Moderate,,Low,,Low,,Moderate,,Low,,Moderate,
19171,"Harari, D., Hopper, A., Dhesi, J., Babic-Illman, G., Lockwood, L., Martin, F.","Proactive care of older people undergoing surgery ('POPS'): Designing, embedding, evaluating and funding a comprehensive geriatric assessment service for older elective surgical patients",Anne_Marbella,4,Moderate,"before/after study",Low,,Moderate,,Low,,Low,,Moderate,"no details on how delirium measured",Low,,Moderate,
19377,"Paille, M., Senage, T., Roussel, J. C., Manigold, T., Piccoli, M., Chapelet, G., Le Tourneau, T., Karakachoff, M., Berrut, G., de Decker, L., Boureau, A. S.","Association of Preoperative Geriatric Assessment With Length of Stay After Combined Cardiac Surgery",Madhulika_Agarkar,4,Moderate,,Moderate,,Moderate,,Low,,Low,,Critical,"The presence or absence of postoperative delirium was reported in the database without using a screening scale, nor measuring its severity.",Moderate,,Critical,
19377,"Paille, M., Senage, T., Roussel, J. C., Manigold, T., Piccoli, M., Chapelet, G., Le Tourneau, T., Karakachoff, M., Berrut, G., de Decker, L., Boureau, A. S.","Association of Preoperative Geriatric Assessment With Length of Stay After Combined Cardiac Surgery",Anne_Marbella,4,Moderate,"propensity matching",Moderate,,Moderate,,Low,,Low,,Critical,"delirium reported and assessed without using a scale",Moderate,,Critical,
20438,"Ishibashi-Kanno, N., Takaoka, S., Nagai, H., Okubo-Sato, M., Fukuzawa, S., Uchida, F., Yamagata, K., Yanagawa, T., Bukawa, H.","Postoperative delirium after reconstructive surgery for oral tumor: a retrospective clinical study",Madhulika_Agarkar,4,Serious,,Moderate,,Moderate,,"No information",,Low,,Low,,Low,,Serious,
20438,"Ishibashi-Kanno, N., Takaoka, S., Nagai, H., Okubo-Sato, M., Fukuzawa, S., Uchida, F., Yamagata, K., Yanagawa, T., Bukawa, H.","Postoperative delirium after reconstructive surgery for oral tumor: a retrospective clinical study",Anne_Marbella,4,Serious,,Moderate,"ramelteon given to prevent delirium",Moderate,,"No information",,Low,,Low,"psychiatrists diagnosed",Low,,Serious,
20764,"Kadoi, Y., Goto, F.","Sevoflurane anesthesia did not affect postoperative cognitive dysfunction in patients undergoing coronary artery bypass graft surgery",Madhulika_Agarkar,4,Moderate,,Low,,Low,,"No information",,Low,,Low,,Low,,Moderate,
20764,"Kadoi, Y., Goto, F.","Sevoflurane anesthesia did not affect postoperative cognitive dysfunction in patients undergoing coronary artery bypass graft surgery",Anne_Marbella,4,Moderate,"before/after study",Low,,Low,,"No information",,Low,,Low,"trained researchers",Low,,Moderate,
20892,"Memtsoudis, S., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Liu, J., Kim, D. H., Poultsides, L., Berger, M. M., Mazumdar, M., Poeran, J.",Memtsoudis_gabapentinoids,Anne_Marbella,4,Moderate,,Low,,Moderate,,"No information",,Low,,Moderate,"delirium based on ICD-9 codes of prescribed antipsychotics",Low,,Moderate,
20892,"Memtsoudis, S., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Liu, J., Kim, D. H., Poultsides, L., Berger, M. M., Mazumdar, M., Poeran, J.",Memtsoudis_gabapentinoids,Stephanie_Ramirez,4,Moderate,"Study notes that according to the a priori established analysis plan, a number of baseline variables were investigated as potential modifiers of outcome.",Low,"Patient data was taken from the nationwide all-payer Premier Healthcare Database.",Moderate,,"No information",,Low,,Moderate,"I am concerned that they used codes for antipsychotics to define delirium.",Low,,Moderate,
20893,"Memtsoudis, S., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Liu, J., Kim, D. H., Poultsides, L., Berger, M. M., Mazumdar, M., Poeran, J.",Memtsoudis_gabapentinoids_knee,Anne_Marbella,4,Moderate,,Low,,Moderate,,"No information",,Low,,Moderate,"delirium based on ICD-9 codes of prescribed antipsychotics",Low,,Moderate,
20893,"Memtsoudis, S., Cozowicz, C., Zubizarreta, N., Weinstein, S. M., Liu, J., Kim, D. H., Poultsides, L., Berger, M. M., Mazumdar, M., Poeran, J.",Memtsoudis_gabapentinoids_knee,Stephanie_Ramirez,4,Moderate,"Study notes that according to the a priori established analysis plan, a number of baseline variables were investigated as potential modifiers of outcome.",Low,"Patient data was taken from the nationwide all-payer Premier Healthcare Database.",Moderate,,"No information",,Low,,Moderate,"I am concerned that they used codes for antipsychotics to define delirium.",Low,,Moderate,
20894,"Mangusan, R. F., Hooper, V., Denslow, S. A., Travis, L.",Mangusan_ketolorac,Madhulika_Agarkar,4,Moderate,,Low,,Moderate,,"No information",,Low,,Serious,"clinical signs noted by nurses, physicians, or midlevel care providers",Low,,Serious,
20894,"Mangusan, R. F., Hooper, V., Denslow, S. A., Travis, L.",Mangusan_ketolorac,Anne_Marbella,4,Moderate,,Low,,Moderate,,"No information",,Low,,Serious,,Low,,Serious,
20895,"Mangusan, R. F., Hooper, V., Denslow, S. A., Travis, L.",Mangusan_zolpidem,Madhulika_Agarkar,4,Moderate,,Low,,Moderate,,"No information",,Low,,Serious,"clinical signs noted by nurses, physicians, or midlevel care providers",Low,,Serious,
20895,"Mangusan, R. F., Hooper, V., Denslow, S. A., Travis, L.",Mangusan_zolpidem,Anne_Marbella,4,Moderate,,Low,,Moderate,,"No information",,Low,,Serious,,Low,,Serious,
20896,"Ishibashi-Kanno, N., Takaoka, S., Nagai, H., Okubo-Sato, M., Fukuzawa, S., Uchida, F., Yamagata, K., Yanagawa, T., Bukawa, H.",Ishibashi-Kanno_benzodiazepine,Madhulika_Agarkar,4,Serious,,Moderate,,Moderate,,"No information",,Low,,Low,,Low,,Serious,
20896,"Ishibashi-Kanno, N., Takaoka, S., Nagai, H., Okubo-Sato, M., Fukuzawa, S., Uchida, F., Yamagata, K., Yanagawa, T., Bukawa, H.",Ishibashi-Kanno_benzodiazepine,Anne_Marbella,4,Serious,,Moderate,,Moderate,,"No information",,Low,,Low,,Low,,Serious,
20897,"Ishibashi-Kanno, N., Takaoka, S., Nagai, H., Okubo-Sato, M., Fukuzawa, S., Uchida, F., Yamagata, K., Yanagawa, T., Bukawa, H.",Ishibashi-Kanno_H2blockers,Madhulika_Agarkar,4,Serious,,Moderate,,Moderate,,"No information",,Low,,Low,,Low,,Serious,
20897,"Ishibashi-Kanno, N., Takaoka, S., Nagai, H., Okubo-Sato, M., Fukuzawa, S., Uchida, F., Yamagata, K., Yanagawa, T., Bukawa, H.",Ishibashi-Kanno_H2blockers,Anne_Marbella,4,Serious,,Moderate,,Moderate,,"No information",,Low,,Low,,Low,,Serious,
